https://kazan.cian.ru/sale/flat/200869726/ 42 2300000 25:3:02:50
https://kazan.cian.ru/sale/flat/203284007/ 62 6200000 25:3:11:31
https://kazan.cian.ru/sale/flat/203297948/ 42 1300000 25:3:13:10
https://kazan.cian.ru/sale/flat/203279848/ 38 3050000 25:3:16:39
https://kazan.cian.ru/sale/flat/202906255/ 65 3399999 26:3:10:03
https://kazan.cian.ru/sale/flat/201849552/ 81 6180000 25:3:12:24
https://kazan.cian.ru/sale/flat/203340591/ 94 9700000 25:3:00:37
https://kazan.cian.ru/sale/flat/203297950/ 32 1450000 25:3:00:21
https://kazan.cian.ru/sale/flat/203804116/ 39 2370000 26:3:09:14
https://kazan.cian.ru/sale/flat/203640843/ 32 2550000 26:3:09:15
https://kazan.cian.ru/sale/flat/200142088/ 31 2550000 25:3:12:34
https://kazan.cian.ru/sale/flat/199729354/ 41 2550000 25:3:12:34
https://kazan.cian.ru/sale/flat/203599041/ 47 2997000 25:3:18:14
https://kazan.cian.ru/sale/flat/200385382/ 32 2980000 25:3:13:20
https://kazan.cian.ru/sale/flat/203298035/ 79 3500000 25:3:00:21
https://kazan.cian.ru/sale/flat/203561898/ 38 3550000 25:3:11:42
https://kazan.cian.ru/sale/flat/200385622/ 44 3650000 25:3:14:55
https://kazan.cian.ru/sale/flat/203297966/ 88 3850000 25:3:13:21
https://kazan.cian.ru/sale/flat/203599043/ 58 4000000 25:3:18:14
https://kazan.cian.ru/sale/flat/200404911/ 45 4000000 25:3:15:06
https://kazan.cian.ru/sale/flat/200689555/ 60 4000000 25:3:15:06
https://kazan.cian.ru/sale/flat/201452691/ 63 5600000 25:3:16:06
https://kazan.cian.ru/sale/flat/199872411/ 67 6300000 25:3:16:39
https://kazan.cian.ru/sale/flat/203326406/ 100 6700000 26:3:09:14
https://kazan.cian.ru/sale/flat/199215963/ 40 4299000 25:3:00:36
https://kazan.cian.ru/sale/flat/195106890/ 74 4500000 25:3:20:31
https://kazan.cian.ru/sale/flat/199214936/ 67 6249000 25:3:13:51
https://kazan.cian.ru/sale/flat/200049194/ 32 730000 25:3:23:25
https://kazan.cian.ru/sale/flat/203663791/ 41 2490000 26:3:09:15
https://kazan.cian.ru/sale/flat/203373688/ 30 1570000 26:3:09:14
https://kazan.cian.ru/sale/flat/188688275/ 42 2460000 25:3:00:16
https://kazan.cian.ru/sale/flat/196007959/ 32 1650000 25:3:21:37
https://kazan.cian.ru/sale/flat/203924875/ 27 1680000 25:3:13:23
https://kazan.cian.ru/sale/flat/202230302/ 18 1750000 25:3:22:15
https://kazan.cian.ru/sale/flat/202916402/ 27 1830000 26:3:11:06
https://kazan.cian.ru/sale/flat/196970114/ 24 2000000 25:3:15:27
https://kazan.cian.ru/sale/flat/203607541/ 31 2110000 25:3:00:22
https://kazan.cian.ru/sale/flat/203178297/ 38 2270000 25:3:00:42
https://kazan.cian.ru/sale/flat/202697625/ 40 2300000 25:3:00:21
https://kazan.cian.ru/sale/flat/203636636/ 39 2399000 26:3:11:06
https://kazan.cian.ru/sale/flat/200190356/ 46 2390000 25:3:00:26
https://kazan.cian.ru/sale/flat/203682239/ 32 2370000 25:3:00:22
https://kazan.cian.ru/sale/flat/203887553/ 58 2410000 25:3:23:16
https://kazan.cian.ru/sale/flat/201290431/ 39 2400000 25:3:17:36
https://kazan.cian.ru/sale/flat/203023757/ 29 2500000 26:3:09:05
https://kazan.cian.ru/sale/flat/201559998/ 31 2550000 25:3:18:26
https://kazan.cian.ru/sale/flat/202033382/ 32 2600000 25:3:14:34
https://kazan.cian.ru/sale/flat/203285616/ 55 2660000 25:3:17:35
https://kazan.cian.ru/sale/flat/201823062/ 46 2850000 25:3:00:42
https://kazan.cian.ru/sale/flat/199576816/ 30 3000000 25:3:20:15
https://kazan.cian.ru/sale/flat/203239142/ 43 3050000 25:3:17:36
https://kazan.cian.ru/sale/flat/200282895/ 48 3100000 25:3:13:29
https://kazan.cian.ru/sale/flat/202416790/ 61 3200000 25:3:00:21
https://kazan.cian.ru/sale/flat/203802268/ 26 3250000 26:3:09:14
https://kazan.cian.ru/sale/flat/202019200/ 45 3290000 25:3:17:35
https://kazan.cian.ru/sale/flat/200818267/ 46 3300000 25:3:18:05
https://kazan.cian.ru/sale/flat/203226749/ 58 4605000 26:3:09:14
https://kazan.cian.ru/sale/flat/199931955/ 76 5140000 25:3:00:21
https://kazan.cian.ru/sale/flat/200869725/ 95 7200000 25:3:00:26
https://kazan.cian.ru/sale/flat/202767078/ 66 3350000 25:3:21:11
https://kazan.cian.ru/sale/flat/203587331/ 41 3490000 25:3:16:17
https://kazan.cian.ru/sale/flat/202590742/ 48 3550000 25:3:21:37
https://kazan.cian.ru/sale/flat/201710511/ 45 3560000 26:3:10:57
https://kazan.cian.ru/sale/flat/202068805/ 60 3610000 26:3:11:05
https://kazan.cian.ru/sale/flat/202416773/ 47 3600000 25:3:00:21
https://kazan.cian.ru/sale/flat/202261340/ 52 3740000 25:3:00:21
https://kazan.cian.ru/sale/flat/202521539/ 38 3950000 25:3:17:35
https://kazan.cian.ru/sale/flat/202898320/ 35 3970000 25:3:15:06
https://kazan.cian.ru/sale/flat/200926108/ 40 3970000 25:3:14:08
https://kazan.cian.ru/sale/flat/201908665/ 56 4000000 26:3:11:05
https://kazan.cian.ru/sale/flat/202162509/ 86 4200000 26:3:11:06
https://kazan.cian.ru/sale/flat/202207239/ 62 4200000 25:3:00:42
https://kazan.cian.ru/sale/flat/203514325/ 56 4200000 25:3:21:31
https://kazan.cian.ru/sale/flat/202341942/ 55 4300000 25:3:00:21
https://kazan.cian.ru/sale/flat/197792605/ 78 4600000 26:3:09:30
https://kazan.cian.ru/sale/flat/203582640/ 74 5299000 25:3:17:36
https://kazan.cian.ru/sale/flat/201406426/ 71 5300000 26:3:11:05
https://kazan.cian.ru/sale/flat/200147478/ 43 5300000 25:3:18:26
https://kazan.cian.ru/sale/flat/203881467/ 69 5350000 25:3:18:14
https://kazan.cian.ru/sale/flat/202665147/ 65 5600000 25:3:00:46
https://kazan.cian.ru/sale/flat/203607537/ 64 5800000 25:3:00:22
https://kazan.cian.ru/sale/flat/202416766/ 60 6610000 25:3:00:21
https://kazan.cian.ru/sale/flat/202461027/ 82 6980000 25:3:18:17
https://kazan.cian.ru/sale/flat/200280052/ 81 7800000 25:3:15:41
https://kazan.cian.ru/sale/flat/201645875/ 52 3266000 26:3:09:14
https://kazan.cian.ru/sale/flat/188688275/ 42 2460000 25:3:00:16
https://kazan.cian.ru/sale/flat/200869725/ 95 7200000 25:3:00:26
https://kazan.cian.ru/sale/flat/203449437/ 61 7800000 25:3:17:08
https://kazan.cian.ru/sale/flat/201396847/ 106 9299000 25:3:00:21
https://kazan.cian.ru/sale/flat/203304619/ 97 9650000 26:3:11:04
https://kazan.cian.ru/sale/flat/197076349/ 32 1250000 24:3:22:50
https://kazan.cian.ru/sale/flat/201140648/ 36 1770000 24:3:22:45
https://kazan.cian.ru/sale/flat/199217218/ 32 1840000 24:3:22:50
https://kazan.cian.ru/sale/flat/194446732/ 33 1950000 24:3:22:50
https://kazan.cian.ru/sale/flat/201811272/ 52 2190000 24:3:18:06
https://kazan.cian.ru/sale/flat/202390326/ 36 2150000 27:2:13:58
https://kazan.cian.ru/sale/flat/181500762/ 39 2200000 24:3:12:50
https://kazan.cian.ru/sale/flat/202976633/ 43 2270000 25:3:23:25
https://kazan.cian.ru/sale/flat/199258717/ 30 2260000 25:3:11:53
https://kazan.cian.ru/sale/flat/193598508/ 41 2300000 24:3:12:50
https://kazan.cian.ru/sale/flat/194877875/ 44 2350000 24:3:22:50
https://kazan.cian.ru/sale/flat/195080914/ 44 2350000 24:3:22:45
https://kazan.cian.ru/sale/flat/197989972/ 41 2350000 24:3:13:51
https://kazan.cian.ru/sale/flat/196545447/ 31 2400000 24:3:20:05
https://kazan.cian.ru/sale/flat/199557385/ 41 2400000 24:3:13:52
https://kazan.cian.ru/sale/flat/196036167/ 105 2450000 24:3:17:11
https://kazan.cian.ru/sale/flat/199557391/ 41 2450000 24:3:13:52
https://kazan.cian.ru/sale/flat/200717011/ 57 2530000 24:3:22:45
https://kazan.cian.ru/sale/flat/201485874/ 52 2600000 25:3:19:05
https://kazan.cian.ru/sale/flat/202914160/ 50 2700000 25:3:18:56
https://kazan.cian.ru/sale/flat/200995190/ 42 2810000 24:3:16:56
https://kazan.cian.ru/sale/flat/202549007/ 57 2850000 25:3:20:10
https://kazan.cian.ru/sale/flat/203297918/ 59 2950000 25:3:13:11
https://kazan.cian.ru/sale/flat/200566221/ 42 4500000 26:3:03:15
https://kazan.cian.ru/sale/flat/203931154/ 26 2200000 25:3:14:37
https://kazan.cian.ru/sale/flat/202513196/ 56 2850000 25:3:13:02
https://kazan.cian.ru/sale/flat/198368070/ 41 2950000 24:3:12:50
https://kazan.cian.ru/sale/flat/203581640/ 48 2990000 19:3:14:31
https://kazan.cian.ru/sale/flat/202995128/ 70 3070000 24:3:16:56
https://kazan.cian.ru/sale/flat/201374301/ 58 3100000 24:3:12:27
https://kazan.cian.ru/sale/flat/202791485/ 40 3100000 24:3:11:25
https://kazan.cian.ru/sale/flat/201947465/ 57 3200000 24:3:14:51
https://kazan.cian.ru/sale/flat/203301838/ 60 3200000 24:3:12:45
https://kazan.cian.ru/sale/flat/197981875/ 65 3250000 26:3:10:03
https://kazan.cian.ru/sale/flat/203705561/ 46 3250000 25:3:11:01
https://kazan.cian.ru/sale/flat/203298298/ 65 3290000 24:3:12:05
https://kazan.cian.ru/sale/flat/203633498/ 60 3290000 24:3:11:51
https://kazan.cian.ru/sale/flat/197051560/ 64 3300000 25:3:03:10
https://kazan.cian.ru/sale/flat/199557397/ 65 3360000 24:3:13:52
https://kazan.cian.ru/sale/flat/203417388/ 33 3500000 24:3:13:25
https://kazan.cian.ru/sale/flat/202791419/ 32 3550000 26:3:10:47
https://kazan.cian.ru/sale/flat/202791538/ 35 3580000 24:3:11:26
https://kazan.cian.ru/sale/flat/195623282/ 77 3600000 24:3:22:50
https://kazan.cian.ru/sale/flat/200040019/ 85 3670000 24:3:12:50
https://kazan.cian.ru/sale/flat/198720244/ 88 3750000 24:3:22:50
https://kazan.cian.ru/sale/flat/202288822/ 72 3850000 26:3:11:24
https://kazan.cian.ru/sale/flat/203624485/ 71 3850000 26:3:11:24
https://kazan.cian.ru/sale/flat/203281467/ 71 3900000 26:3:11:24
https://kazan.cian.ru/sale/flat/203029437/ 72 3900000 26:3:11:24
https://kazan.cian.ru/sale/flat/202231252/ 71 3900000 26:3:11:24
https://kazan.cian.ru/sale/flat/200869726/ 42 2300000 25:3:02:50
https://kazan.cian.ru/sale/flat/203663791/ 41 2490000 26:3:09:15
https://kazan.cian.ru/sale/flat/198485265/ 193 14900000 25:3:13:43
https://kazan.cian.ru/sale/flat/203744866/ 48 3900000 25:3:17:11
https://kazan.cian.ru/sale/flat/200373736/ 46 3900000 24:3:12:50
https://kazan.cian.ru/sale/flat/202791435/ 36 3950000 24:3:11:25
https://kazan.cian.ru/sale/flat/191955740/ 46 4000000 25:3:17:23
https://kazan.cian.ru/sale/flat/201527222/ 45 4000000 24:3:12:27
https://kazan.cian.ru/sale/flat/195978795/ 125 4080000 24:3:22:50
https://kazan.cian.ru/sale/flat/202843666/ 51 4100000 24:3:20:05
https://kazan.cian.ru/sale/flat/202462788/ 57 4100000 24:3:16:26
https://kazan.cian.ru/sale/flat/188576386/ 43 4250000 25:3:15:05
